slug,name,playtime,platforms,stores,released,tba,background_image,rating,rating_top,ratings,ratings_count,reviews_text_count,added,added_by_status,metacritic,suggestions_count,updated,id,score,clip,tags,esrb_rating,user_game,reviews_count,saturated_color,dominant_color,short_screenshots,parent_platforms,genres,community_rating
berzerk,Berzerk,0,"[{'platform': {'id': 31, 'name': 'Atari 5200', 'slug': 'atari-5200'}}, {'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}]",,1980-11-12,False,https://media.rawg.io/media/screenshots/a2a/a2a2793ad822a494493773fa50c0060a.jpg,3.75,4,"[{'id': 4, 'title': 'recommended', 'count': 6, 'percent': 75.0}, {'id': 3, 'title': 'meh', 'count': 2, 'percent': 25.0}]",6,1,25,"{'owned': 10, 'beaten': 6, 'toplay': 4, 'dropped': 5}",,102,2023-06-11T11:10:18,52398,,,"[{'id': 418, 'name': '2 players', 'slug': '2-players', 'language': 'eng', 'games_count': 1244, 'image_background': 'https://media.rawg.io/media/screenshots/2da/2dab29baecf27327f4d896baa39b433d.jpg'}, {'id': 18188, 'name': 'controversial', 'slug': 'controversial', 'language': 'eng', 'games_count': 51, 'image_background': 'https://media.rawg.io/media/screenshots/ddf/ddf4f720f2718af7c8e911d2f125b651.jpg'}, {'id': 348, 'name': 'alternating turns', 'slug': 'alternating-turns', 'language': 'eng', 'games_count': 64, 'image_background': 'https://media.rawg.io/media/games/6f8/6f8fb1e98393f72b47f1f909d5b649d4.jpg'}]",,,8,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/a2a/a2a2793ad822a494493773fa50c0060a.jpg'}, {'id': 725758, 'image': 'https://media.rawg.io/media/screenshots/c48/c48a7d6c037d89cfbec3ca49f55bdc22.jpg'}, {'id': 725759, 'image': 'https://media.rawg.io/media/screenshots/b4c/b4c98f4a34657d170776e29c9fc9025e.jpg'}, {'id': 725760, 'image': 'https://media.rawg.io/media/screenshots/a90/a90dbb5c1b0e0e877b08de28870870a1.jpg'}, {'id': 725761, 'image': 'https://media.rawg.io/media/screenshots/fc2/fc2b4d13e25040fae7f8004884d86543.jpg'}, {'id': 725762, 'image': 'https://media.rawg.io/media/screenshots/99e/99ed40aa2df648128e0eb4e079ba878f.jpg'}, {'id': 725763, 'image': 'https://media.rawg.io/media/screenshots/585/5854c6f34a9e3042ec3bcf34f72c4a59.jpg'}]","[{'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}]","[{'id': 2, 'name': 'Shooter', 'slug': 'shooter'}, {'id': 11, 'name': 'Arcade', 'slug': 'arcade'}, {'id': 4, 'name': 'Action', 'slug': 'action'}]",
alien-invaders-plus,Alien Invaders - Plus!,0,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/754/75492b4ffa12d64c95332b7731e8e87c.jpg,2.5,3,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 50.0}, {'id': 1, 'title': 'skip', 'count': 2, 'percent': 33.33}, {'id': 4, 'title': 'recommended', 'count': 1, 'percent': 16.67}]",5,0,24,"{'yet': 1, 'owned': 10, 'beaten': 7, 'toplay': 2, 'dropped': 4}",,12,2024-01-23T01:29:03,41887,,,[],,,6,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/754/75492b4ffa12d64c95332b7731e8e87c.jpg'}, {'id': 604874, 'image': 'https://media.rawg.io/media/screenshots/fb7/fb72484648c4664b8264798801836406.jpg'}, {'id': 604875, 'image': 'https://media.rawg.io/media/screenshots/754/75492b4ffa12d64c95332b7731e8e87c.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}]","[{'id': 11, 'name': 'Arcade', 'slug': 'arcade'}]",
fishing-derby,Fishing Derby,0,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 14, 'name': 'Xbox 360', 'slug': 'xbox360'}}, {'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/71e/71e9426573b318b1deb7c4ed6d4b3826.jpg,3.0,3,"[{'id': 3, 'title': 'meh', 'count': 6, 'percent': 100.0}]",5,0,22,"{'owned': 10, 'beaten': 4, 'toplay': 2, 'dropped': 6}",,30,2023-11-11T14:53:33,52518,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}, {'id': 7, 'name': 'Multiplayer', 'slug': 'multiplayer', 'language': 'eng', 'games_count': 38142, 'image_background': 'https://media.rawg.io/media/games/f46/f466571d536f2e3ea9e815ad17177501.jpg'}]",,,6,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/71e/71e9426573b318b1deb7c4ed6d4b3826.jpg'}, {'id': 726908, 'image': 'https://media.rawg.io/media/screenshots/93f/93fd69072bbc3d72e36b35ee7faaec9f.jpg'}, {'id': 726909, 'image': 'https://media.rawg.io/media/screenshots/098/098edff8061f8332b6379166fa081851.jpg'}, {'id': 726910, 'image': 'https://media.rawg.io/media/screenshots/71e/71e9426573b318b1deb7c4ed6d4b3826.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 3, 'name': 'Xbox', 'slug': 'xbox'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}]","[{'id': 15, 'name': 'Sports', 'slug': 'sports'}]",
skiing,Skiing,0,"[{'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/d91/d91bceceb43cf218abfbc168698b08b9.jpg,3.0,3,"[{'id': 3, 'title': 'meh', 'count': 8, 'percent': 100.0}]",7,0,21,"{'owned': 10, 'beaten': 5, 'toplay': 2, 'dropped': 4}",,40,2024-01-23T01:29:17,52581,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}]",,,8,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/d91/d91bceceb43cf218abfbc168698b08b9.jpg'}, {'id': 727515, 'image': 'https://media.rawg.io/media/screenshots/85f/85f51572b306af6745767376dd97bca4.jpg'}, {'id': 727516, 'image': 'https://media.rawg.io/media/screenshots/e3e/e3e4a3198793f72aa9fa679dbb22a3e1.jpg'}, {'id': 727517, 'image': 'https://media.rawg.io/media/screenshots/d91/d91bceceb43cf218abfbc168698b08b9.jpg'}]","[{'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}]","[{'id': 15, 'name': 'Sports', 'slug': 'sports'}]",
phoenix-1980,Phoenix (1980),0,"[{'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/b0d/b0dd0c65ada3c2a982355423ec03f633.jpg,3.86,4,"[{'id': 4, 'title': 'recommended', 'count': 4, 'percent': 57.14}, {'id': 3, 'title': 'meh', 'count': 2, 'percent': 28.57}, {'id': 5, 'title': 'exceptional', 'count': 1, 'percent': 14.29}]",6,0,20,"{'owned': 8, 'beaten': 6, 'toplay': 2, 'dropped': 4}",,102,2024-04-27T10:57:10,52446,,,"[{'id': 418, 'name': '2 players', 'slug': '2-players', 'language': 'eng', 'games_count': 1244, 'image_background': 'https://media.rawg.io/media/games/5b4/5b4af50ce68cf94dcab24f3dba33eaab.jpg'}]",,,7,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/b0d/b0dd0c65ada3c2a982355423ec03f633.jpg'}, {'id': 726293, 'image': 'https://media.rawg.io/media/screenshots/eb1/eb162e75622be53007df70387d245409.jpg'}, {'id': 726294, 'image': 'https://media.rawg.io/media/screenshots/8df/8dff1d64ec5dc3e841b8271a4800c824.jpg'}, {'id': 726295, 'image': 'https://media.rawg.io/media/screenshots/7f6/7f6f626808b4eb630915f7ee4ea774bc.jpg'}, {'id': 726296, 'image': 'https://media.rawg.io/media/screenshots/abb/abb91c748f794e408ddabb59e444e6ef.jpg'}, {'id': 726297, 'image': 'https://media.rawg.io/media/screenshots/e5e/e5e78c51ae0bbdf1b2ff1254ef80e7df.jpg'}, {'id': 726298, 'image': 'https://media.rawg.io/media/screenshots/c4a/c4a6de6defbf06d946fdc9842bbbf640.jpg'}]","[{'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}]",[],
boxing-1980,Boxing (1980),0,"[{'platform': {'id': 26, 'name': 'Game Boy', 'slug': 'game-boy'}}, {'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}]",,1980-07-01,False,https://media.rawg.io/media/screenshots/58d/58dadb401ca4f3aa1a798f5406efb930.jpg,3.33,3,"[{'id': 3, 'title': 'meh', 'count': 4, 'percent': 44.44}, {'id': 4, 'title': 'recommended', 'count': 3, 'percent': 33.33}, {'id': 5, 'title': 'exceptional', 'count': 1, 'percent': 11.11}, {'id': 1, 'title': 'skip', 'count': 1, 'percent': 11.11}]",8,0,19,"{'owned': 8, 'beaten': 5, 'toplay': 2, 'dropped': 4}",,142,2023-11-11T14:54:58,52494,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}, {'id': 7, 'name': 'Multiplayer', 'slug': 'multiplayer', 'language': 'eng', 'games_count': 38142, 'image_background': 'https://media.rawg.io/media/games/f46/f466571d536f2e3ea9e815ad17177501.jpg'}]",,,9,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/58d/58dadb401ca4f3aa1a798f5406efb930.jpg'}, {'id': 726652, 'image': 'https://media.rawg.io/media/screenshots/75a/75abf98535aa37558968ceee01f30bea.jpg'}, {'id': 726653, 'image': 'https://media.rawg.io/media/screenshots/687/6874ec1e6f2f95c9527b4ea6034a9945.jpg'}, {'id': 726654, 'image': 'https://media.rawg.io/media/screenshots/441/441bc701a4bec19b637299f0fe7e6583.jpg'}, {'id': 726655, 'image': 'https://media.rawg.io/media/screenshots/1dd/1dd7870fa97c01e39a12b42769284d6f.jpg'}, {'id': 726656, 'image': 'https://media.rawg.io/media/screenshots/a91/a91bd134d01b728836125be4c2f9e16a.jpg'}, {'id': 751421, 'image': 'https://media.rawg.io/media/screenshots/4ce/4ce2f177df6bdb01d52911b4084ce3a0.jpg'}]","[{'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}]","[{'id': 6, 'name': 'Fighting', 'slug': 'fighting'}, {'id': 15, 'name': 'Sports', 'slug': 'sports'}]",
wizard-and-the-princess,Wizard and the Princess,0,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 25, 'name': 'Atari 8-bit', 'slug': 'atari-8-bit'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/8e4/8e4cec519815c90b7247ce5d0d6b6e04.jpg,0.0,3,"[{'id': 3, 'title': 'meh', 'count': 4, 'percent': 80.0}, {'id': 1, 'title': 'skip', 'count': 1, 'percent': 20.0}]",5,0,18,"{'yet': 2, 'owned': 5, 'beaten': 5, 'toplay': 4, 'dropped': 2}",,59,2023-02-08T10:52:05,58073,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 217097, 'image_background': 'https://media.rawg.io/media/games/73e/73eecb8909e0c39fb246f457b5d6cbbe.jpg'}]",,,5,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/8e4/8e4cec519815c90b7247ce5d0d6b6e04.jpg'}, {'id': 1779324, 'image': 'https://media.rawg.io/media/screenshots/9c2/9c2b4b5582aa534832cdbee7ab9f0627.jpg'}, {'id': 1779325, 'image': 'https://media.rawg.io/media/screenshots/8e4/8e4cec519815c90b7247ce5d0d6b6e04.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]","[{'id': 3, 'name': 'Adventure', 'slug': 'adventure'}]",
dodge-em,Dodge 'Em,0,"[{'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}, {'platform': {'id': 22, 'name': 'Atari Flashback', 'slug': 'atari-flashback'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/d1f/d1fe8c0fbc5e159a741e5347ae5a7c68.jpg,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 100.0}]",2,0,18,"{'yet': 1, 'owned': 7, 'beaten': 4, 'toplay': 2, 'dropped': 4}",,27,2022-09-24T10:57:12,52419,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}, {'id': 351, 'name': 'Two-player', 'slug': 'two-player', 'language': 'eng', 'games_count': 272, 'image_background': 'https://media.rawg.io/media/screenshots/1c1/1c1c7ba1dc364dc71e522acd045aa428.jpg'}, {'id': 357, 'name': 'One-Player', 'slug': 'one-player', 'language': 'eng', 'games_count': 16, 'image_background': 'https://media.rawg.io/media/screenshots/cc2/cc235f9fb549a9e67ac7de9456bd72f9.jpg'}]",,,3,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/d1f/d1fe8c0fbc5e159a741e5347ae5a7c68.jpg'}, {'id': 725982, 'image': 'https://media.rawg.io/media/screenshots/981/981b8ef5e2fdf5004b6b8522c0d83862.jpg'}, {'id': 725983, 'image': 'https://media.rawg.io/media/screenshots/e7e/e7e11be4ef3acb162adfab7f0af9d923.jpg'}, {'id': 725984, 'image': 'https://media.rawg.io/media/screenshots/d1f/d1fe8c0fbc5e159a741e5347ae5a7c68.jpg'}]","[{'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}]","[{'id': 1, 'name': 'Racing', 'slug': 'racing'}, {'id': 4, 'name': 'Action', 'slug': 'action'}]",0.0
arcade-pinball,Arcade Pinball,0,"[{'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/7f6/7f66720f927e6e72255068cd807b4a7d.jpg,0.0,3,"[{'id': 3, 'title': 'meh', 'count': 5, 'percent': 100.0}]",4,0,18,"{'owned': 8, 'beaten': 4, 'toplay': 2, 'dropped': 4}",,59,2022-09-24T10:57:15,52472,,,"[{'id': 418, 'name': '2 players', 'slug': '2-players', 'language': 'eng', 'games_count': 1244, 'image_background': 'https://media.rawg.io/media/screenshots/2da/2dab29baecf27327f4d896baa39b433d.jpg'}]",,,5,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/7f6/7f66720f927e6e72255068cd807b4a7d.jpg'}, {'id': 726485, 'image': 'https://media.rawg.io/media/screenshots/b0a/b0ad041d26720088c434b1ddc28869dc.jpg'}, {'id': 726486, 'image': 'https://media.rawg.io/media/screenshots/16e/16efba48c67a991be129651570ba836c.jpg'}, {'id': 726487, 'image': 'https://media.rawg.io/media/screenshots/f46/f46cc4712e8cf6c6c80d5fe5df90aa58.jpg'}, {'id': 726488, 'image': 'https://media.rawg.io/media/screenshots/7f6/7f66720f927e6e72255068cd807b4a7d.jpg'}]","[{'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}]",[],
dragster,Dragster,0,"[{'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/e77/e770b285b43073d54483ebb440a95964.jpg,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 75.0}, {'id': 4, 'title': 'recommended', 'count': 1, 'percent': 25.0}]",3,0,18,"{'owned': 9, 'beaten': 4, 'toplay': 2, 'dropped': 3}",,39,2022-09-24T10:57:12,52515,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}]",,,4,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/e77/e770b285b43073d54483ebb440a95964.jpg'}, {'id': 726893, 'image': 'https://media.rawg.io/media/screenshots/762/762c1f67ef8611d9de46822e22ab0992.jpg'}, {'id': 726894, 'image': 'https://media.rawg.io/media/screenshots/0cd/0cd987ca7ef709a7895e191317d825c5.jpg'}, {'id': 726895, 'image': 'https://media.rawg.io/media/screenshots/e77/e770b285b43073d54483ebb440a95964.jpg'}]","[{'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}]","[{'id': 1, 'name': 'Racing', 'slug': 'racing'}]",0.0
zork-the-great-underground-empire,Zork: The Great Underground Empire,0,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 55, 'name': 'Classic Macintosh', 'slug': 'macintosh'}}, {'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 25, 'name': 'Atari 8-bit', 'slug': 'atari-8-bit'}}, {'platform': {'id': 34, 'name': 'Atari ST', 'slug': 'atari-st'}}]",,1980-11-04,False,,0.0,0,"[{'id': 4, 'title': 'recommended', 'count': 4, 'percent': 100.0}]",4,0,17,"{'yet': 2, 'owned': 6, 'beaten': 2, 'toplay': 2, 'dropped': 5}",,0,2024-06-04T07:43:13,330412,,,[],,,4,0f0f0f,0f0f0f,[],"[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]","[{'id': 3, 'name': 'Adventure', 'slug': 'adventure'}]",0.0
carnival,Carnival,0,"[{'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/06b/06bf7ed54b3e15873d22461847a4a997.jpg,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 75.0}, {'id': 4, 'title': 'recommended', 'count': 1, 'percent': 25.0}]",3,0,17,"{'owned': 9, 'beaten': 4, 'toplay': 2, 'dropped': 2}",,141,2022-09-24T10:57:13,52531,,,"[{'id': 7, 'name': 'Multiplayer', 'slug': 'multiplayer', 'language': 'eng', 'games_count': 38142, 'image_background': 'https://media.rawg.io/media/games/f46/f466571d536f2e3ea9e815ad17177501.jpg'}, {'id': 418, 'name': '2 players', 'slug': '2-players', 'language': 'eng', 'games_count': 1244, 'image_background': 'https://media.rawg.io/media/screenshots/2da/2dab29baecf27327f4d896baa39b433d.jpg'}]",,,4,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/06b/06bf7ed54b3e15873d22461847a4a997.jpg'}, {'id': 727054, 'image': 'https://media.rawg.io/media/screenshots/0e1/0e1f184af8bd7b15725aada4565c0b4d.jpg'}, {'id': 727055, 'image': 'https://media.rawg.io/media/screenshots/5ae/5ae6a5956fd34b62d7b91f9096171e98.jpg'}, {'id': 727056, 'image': 'https://media.rawg.io/media/screenshots/eda/edad2821d50b65a53d1a07e51d4dc32e.jpg'}, {'id': 727057, 'image': 'https://media.rawg.io/media/screenshots/084/0848033db10127775cc69c53b9f37375.jpg'}, {'id': 727058, 'image': 'https://media.rawg.io/media/screenshots/be7/be74edab42f974b3ac7e0b5f93ec4b60.jpg'}, {'id': 727059, 'image': 'https://media.rawg.io/media/screenshots/5ed/5ed89cb4c2aa5fd48e84e79a38f0086d.jpg'}]","[{'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}]",[],0.0
b-1-nuclear-bomber,B-1 Nuclear Bomber,0,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 25, 'name': 'Atari 8-bit', 'slug': 'atari-8-bit'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/82e/82e73ac238d95447143db7aaf2b39c78.jpg,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 100.0}]",2,0,16,"{'yet': 2, 'owned': 8, 'beaten': 2, 'toplay': 2, 'dropped': 2}",,175,2023-02-08T10:52:06,56329,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}]",,,3,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/82e/82e73ac238d95447143db7aaf2b39c78.jpg'}, {'id': 753818, 'image': 'https://media.rawg.io/media/screenshots/e62/e62feef674e2183f6794062662e92045.jpg'}, {'id': 753819, 'image': 'https://media.rawg.io/media/screenshots/6e1/6e134d32e49ff9b190f95cb8cffcee71.jpg'}, {'id': 753820, 'image': 'https://media.rawg.io/media/screenshots/7c8/7c8d0b417f081ea85d98c683ef0bd4f9.jpg'}, {'id': 753821, 'image': 'https://media.rawg.io/media/screenshots/57e/57e4e2bb1f6c9f4b8e858fc416cb5310.jpg'}, {'id': 753822, 'image': 'https://media.rawg.io/media/screenshots/b72/b7229bd7779be9b6e5f705a2bfa558b7.jpg'}, {'id': 753823, 'image': 'https://media.rawg.io/media/screenshots/108/10842f9014d196bbee252ca4405bd93f.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]",[],0.0
moon-cresta,Moon Cresta,0,"[{'platform': {'id': 18, 'name': 'PlayStation 4', 'slug': 'playstation4'}}, {'platform': {'id': 21, 'name': 'Android', 'slug': 'android'}}, {'platform': {'id': 11, 'name': 'Wii', 'slug': 'wii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 28, 'name': 'Atari 7800', 'slug': 'atari-7800'}}]",,1980-05-01,False,https://media.rawg.io/media/screenshots/8f7/8f7b62b9a451d359162af48e7b0696bd.jpg,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 75.0}, {'id': 4, 'title': 'recommended', 'count': 1, 'percent': 25.0}]",4,0,16,"{'yet': 1, 'owned': 5, 'beaten': 4, 'toplay': 3, 'dropped': 3}",,250,2022-09-24T10:57:10,54591,,,"[{'id': 462, 'name': 'Two players alternating turns', 'slug': 'two-players-alternating-turns', 'language': 'eng', 'games_count': 2, 'image_background': 'https://media.rawg.io/media/screenshots/8f7/8f7b62b9a451d359162af48e7b0696bd.jpg'}]",,,4,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/8f7/8f7b62b9a451d359162af48e7b0696bd.jpg'}, {'id': 741683, 'image': 'https://media.rawg.io/media/screenshots/f14/f14dba0d9d917b0c3417faeeadf81fcb.jpg'}, {'id': 741684, 'image': 'https://media.rawg.io/media/screenshots/7f7/7f708290adeb15fac08a29bcf1bcbcc6.jpg'}, {'id': 741685, 'image': 'https://media.rawg.io/media/screenshots/fa2/fa2beed77536424b2e88d777648f21db.jpg'}, {'id': 741686, 'image': 'https://media.rawg.io/media/screenshots/b64/b64814372b55b7ca54430a77a756d335.jpg'}, {'id': 741687, 'image': 'https://media.rawg.io/media/screenshots/d60/d60cae5613bfdd78db8a1de7fd25d0df.jpg'}, {'id': 741688, 'image': 'https://media.rawg.io/media/screenshots/42f/42fd9b0e1a7797d1f11c810c4195762a.jpg'}]","[{'platform': {'id': 2, 'name': 'PlayStation', 'slug': 'playstation'}}, {'platform': {'id': 8, 'name': 'Android', 'slug': 'android'}}, {'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]",[],0.0
