slug,name,playtime,platforms,stores,released,tba,background_image,rating,rating_top,ratings,ratings_count,reviews_text_count,added,added_by_status,metacritic,suggestions_count,updated,id,score,clip,tags,esrb_rating,user_game,reviews_count,saturated_color,dominant_color,short_screenshots,parent_platforms,genres,community_rating
sea-battle-1980,Sea Battle (1980),0,"[{'platform': {'id': 26, 'name': 'Game Boy', 'slug': 'game-boy'}}, {'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/f80/f8049d4c5c227fe75314b2759e29e262.jpg,3.0,3,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 50.0}, {'id': 4, 'title': 'recommended', 'count': 2, 'percent': 33.33}, {'id': 1, 'title': 'skip', 'count': 1, 'percent': 16.67}]",6,0,16,"{'owned': 6, 'beaten': 5, 'toplay': 2, 'dropped': 3}",,50,2023-11-11T14:56:21,55902,,,"[{'id': 7, 'name': 'Multiplayer', 'slug': 'multiplayer', 'language': 'eng', 'games_count': 36899, 'image_background': 'https://media.rawg.io/media/games/b7b/b7b8381707152afc7d91f5d95de70e39.jpg'}]",,,6,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/f80/f8049d4c5c227fe75314b2759e29e262.jpg'}, {'id': 751919, 'image': 'https://media.rawg.io/media/screenshots/a08/a0844efe1e7bd1b132e539e5fd15e2f3.jpg'}, {'id': 751920, 'image': 'https://media.rawg.io/media/screenshots/014/014f26f4dce43b498b030877e322a6fd.jpg'}, {'id': 751921, 'image': 'https://media.rawg.io/media/screenshots/4c1/4c139f92989c1f2127470b3cc6b4db28.jpg'}, {'id': 751922, 'image': 'https://media.rawg.io/media/screenshots/ab6/ab66860379169977f5fbe8d1edfb8907.jpg'}, {'id': 751923, 'image': 'https://media.rawg.io/media/screenshots/06a/06afffb6d7e68523ef3bcf01e3c04180.jpg'}, {'id': 751924, 'image': 'https://media.rawg.io/media/screenshots/6d1/6d136f2b26ae70149c4467c0e3df7ef7.jpg'}]","[{'platform': {'id': 7, 'name': 'Nintendo', 'slug': 'nintendo'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}]","[{'id': 10, 'name': 'Strategy', 'slug': 'strategy'}]",
crazy-balloon,Crazy Balloon,0,"[{'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/492/492d602d8050ae20fcd32a6195e7124c.jpg,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 75.0}, {'id': 4, 'title': 'recommended', 'count': 1, 'percent': 25.0}]",3,0,16,"{'owned': 7, 'beaten': 4, 'toplay': 2, 'dropped': 3}",,111,2022-09-24T10:57:12,56408,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}]",,,4,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/492/492d602d8050ae20fcd32a6195e7124c.jpg'}, {'id': 754415, 'image': 'https://media.rawg.io/media/screenshots/2da/2da032e209dd565619a7e31560788ce9.jpg'}, {'id': 754416, 'image': 'https://media.rawg.io/media/screenshots/7fe/7fe6ae9d52c1ab3481cc9f02f8f0b1e4.jpg'}, {'id': 754417, 'image': 'https://media.rawg.io/media/screenshots/d7e/d7e8051a3e590ceb17fe8e4e27d98923.jpg'}, {'id': 754418, 'image': 'https://media.rawg.io/media/screenshots/b0e/b0e38f62c04d7c2cca68162c1092bbe9.jpg'}, {'id': 754419, 'image': 'https://media.rawg.io/media/screenshots/c83/c831567cab3e3a054f4314247d47ecdc.jpg'}, {'id': 754420, 'image': 'https://media.rawg.io/media/screenshots/492/492d602d8050ae20fcd32a6195e7124c.jpg'}]","[{'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]",[],0.0
space-panic,Space Panic,0,,,1980-01-01,False,https://media.rawg.io/media/screenshots/d90/d9088c60db4b446941a260d19b8072e1.jpg,0.0,3,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 60.0}, {'id': 4, 'title': 'recommended', 'count': 1, 'percent': 20.0}, {'id': 1, 'title': 'skip', 'count': 1, 'percent': 20.0}]",5,0,16,"{'yet': 1, 'owned': 5, 'beaten': 5, 'toplay': 2, 'dropped': 3}",,185,2024-04-23T21:48:45,58063,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 220522, 'image_background': 'https://media.rawg.io/media/games/511/5118aff5091cb3efec399c808f8c598f.jpg'}]",,,5,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/d90/d9088c60db4b446941a260d19b8072e1.jpg'}, {'id': 765637, 'image': 'https://media.rawg.io/media/screenshots/fdf/fdff033f5944c092deb164a5f12b0b2b.jpg'}, {'id': 765638, 'image': 'https://media.rawg.io/media/screenshots/975/975dc539d2b0af2e1872fa0eabe6b6a3.jpg'}, {'id': 765639, 'image': 'https://media.rawg.io/media/screenshots/aa1/aa18ed8023244ceaf3ea600029d5d848.jpg'}, {'id': 765640, 'image': 'https://media.rawg.io/media/screenshots/78d/78d25dd66551172141fe4509b327501c.jpg'}, {'id': 765641, 'image': 'https://media.rawg.io/media/screenshots/49c/49ca9dbb7ac438c1dabebad3f50a6c3d.jpg'}, {'id': 765642, 'image': 'https://media.rawg.io/media/screenshots/7f0/7f0001bf03968e14ffc2b2245ddecf3b.jpg'}]",,"[{'id': 83, 'name': 'Platformer', 'slug': 'platformer'}]",
peles-soccer,Pelé's Soccer,0,"[{'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/14e/14ebee49a91226a9a8e65199ef02de0b.jpg,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 2, 'percent': 66.67}, {'id': 1, 'title': 'skip', 'count': 1, 'percent': 33.33}]",2,0,15,"{'owned': 6, 'beaten': 4, 'toplay': 2, 'dropped': 3}",,53,2022-09-24T10:57:09,52445,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}]",,,3,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/14e/14ebee49a91226a9a8e65199ef02de0b.jpg'}, {'id': 726288, 'image': 'https://media.rawg.io/media/screenshots/739/7396430c195616d359f0520c088decd5.jpg'}, {'id': 726289, 'image': 'https://media.rawg.io/media/screenshots/fe8/fe8a7a756147dfdaebca1dc0d8e97ae5.jpg'}, {'id': 726290, 'image': 'https://media.rawg.io/media/screenshots/782/7820da7d704bfbb810a3c8a3e949d0a4.jpg'}, {'id': 726291, 'image': 'https://media.rawg.io/media/screenshots/710/7108675a482638e55e7e7ae7812fddcc.jpg'}, {'id': 726292, 'image': 'https://media.rawg.io/media/screenshots/14e/14ebee49a91226a9a8e65199ef02de0b.jpg'}]","[{'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}]","[{'id': 15, 'name': 'Sports', 'slug': 'sports'}]",0.0
space-zap,Space Zap,0,,,1980-01-01,False,https://media.rawg.io/media/screenshots/a9d/a9d6ecfce2839af25e2e74ff8821094d.jpg,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 75.0}, {'id': 4, 'title': 'recommended', 'count': 1, 'percent': 25.0}]",4,0,15,"{'owned': 5, 'beaten': 5, 'toplay': 2, 'dropped': 3}",,87,2022-09-24T10:57:08,58065,,,"[{'id': 25, 'name': 'Space', 'slug': 'space', 'language': 'eng', 'games_count': 41813, 'image_background': 'https://media.rawg.io/media/games/559/559bc0768f656ad0c63c54b80a82d680.jpg'}, {'id': 5693, 'name': 'tron', 'slug': 'tron', 'language': 'eng', 'games_count': 180, 'image_background': 'https://media.rawg.io/media/screenshots/065/065458ae73d0f62d88a78c12da79b6f7.jpg'}, {'id': 1964, 'name': 'reflex', 'slug': 'reflex', 'language': 'eng', 'games_count': 327, 'image_background': 'https://media.rawg.io/media/screenshots/65f/65f43758560c687014c0a8e20589c1eb.jpeg'}]",,,4,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/a9d/a9d6ecfce2839af25e2e74ff8821094d.jpg'}, {'id': 765646, 'image': 'https://media.rawg.io/media/screenshots/e41/e4154c35ca00990d8eaee6d9c27b6c8e.jpg'}, {'id': 765647, 'image': 'https://media.rawg.io/media/screenshots/6c7/6c7540e7b0a651a2032e573dd3ec4554.jpg'}, {'id': 765648, 'image': 'https://media.rawg.io/media/screenshots/173/173059266f3cf40c1bdb0dcc347b84bd.jpg'}, {'id': 765649, 'image': 'https://media.rawg.io/media/screenshots/4f5/4f5548d3d78cd0441c1d2cfd8f4db4ec.jpg'}, {'id': 765650, 'image': 'https://media.rawg.io/media/screenshots/616/6166e719af9099bca5c5d731d1f3150a.jpg'}, {'id': 765651, 'image': 'https://media.rawg.io/media/screenshots/234/234969630e099b9bda0f32af8c5c3ff1.jpg'}]",,[],0.0
polaris-1980,Polaris (1980),0,"[{'platform': {'id': 23, 'name': 'Atari 2600', 'slug': 'atari-2600'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/998/998f551294850e971a5774f9c4ca840c.jpg,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 100.0}]",3,0,14,"{'owned': 6, 'beaten': 4, 'toplay': 2, 'dropped': 2}",,66,2022-09-24T10:57:08,52575,,,"[{'id': 418, 'name': '2 players', 'slug': '2-players', 'language': 'eng', 'games_count': 1244, 'image_background': 'https://media.rawg.io/media/games/5b4/5b4af50ce68cf94dcab24f3dba33eaab.jpg'}, {'id': 354, 'name': 'alternating', 'slug': 'alternating', 'language': 'eng', 'games_count': 6, 'image_background': 'https://media.rawg.io/media/screenshots/3d6/3d63a56f41d94345e0c1be534497b37b.jpg'}]",,,3,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/998/998f551294850e971a5774f9c4ca840c.jpg'}, {'id': 727467, 'image': 'https://media.rawg.io/media/screenshots/4e6/4e6392d513d9952006ce28c500d80100.jpg'}, {'id': 727468, 'image': 'https://media.rawg.io/media/screenshots/a8d/a8dce8febb240d70c9bb9cfbf73440b8.jpg'}, {'id': 727469, 'image': 'https://media.rawg.io/media/screenshots/b20/b20ab141c90626c584688c464fb954c3.jpg'}, {'id': 727470, 'image': 'https://media.rawg.io/media/screenshots/ad9/ad99b9c31ff61b5c66950b2f3841a0b8.jpg'}, {'id': 727471, 'image': 'https://media.rawg.io/media/screenshots/dac/dac764282b3aa8c6120841faf2f3a320.jpg'}, {'id': 727472, 'image': 'https://media.rawg.io/media/screenshots/804/80400b5669571c4e92f01029bd1641a8.jpg'}]","[{'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}]",[],0.0
eamon,Eamon,0,"[{'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}]",,1980-12-30,False,,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 75.0}, {'id': 4, 'title': 'recommended', 'count': 1, 'percent': 25.0}]",3,0,14,"{'owned': 7, 'beaten': 3, 'toplay': 1, 'dropped': 3}",,0,2022-10-24T00:48:56,308063,,,"[{'id': 808, 'name': 'character', 'slug': 'character', 'language': 'eng', 'games_count': 8842, 'image_background': 'https://media.rawg.io/media/games/260/26023c855f1769a93411d6a7ea084632.jpeg'}, {'id': 624, 'name': 'Monsters', 'slug': 'monsters', 'language': 'eng', 'games_count': 9601, 'image_background': 'https://media.rawg.io/media/screenshots/d86/d860ad3ffad8a9a580067185fc77d093.jpg'}, {'id': 2373, 'name': 'text', 'slug': 'text', 'language': 'eng', 'games_count': 2075, 'image_background': 'https://media.rawg.io/media/games/1c7/1c761e6bb9f9d47e48cec4484c7186bb.jpg'}]",,,4,0f0f0f,0f0f0f,[],"[{'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}]","[{'id': 3, 'name': 'Adventure', 'slug': 'adventure'}, {'id': 5, 'name': 'RPG', 'slug': 'role-playing-games-rpg'}]",0.0
rescue-at-rigel,Rescue at Rigel,0,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 25, 'name': 'Atari 8-bit', 'slug': 'atari-8-bit'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/576/576fd3ebd6e89dfcbd4748cd66a601ac.jpg,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 75.0}, {'id': 1, 'title': 'skip', 'count': 1, 'percent': 25.0}]",4,0,14,"{'yet': 2, 'owned': 5, 'beaten': 3, 'toplay': 2, 'dropped': 2}",,106,2023-02-08T10:52:05,58056,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 210696, 'image_background': 'https://media.rawg.io/media/games/d58/d588947d4286e7b5e0e12e1bea7d9844.jpg'}]",,,4,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/576/576fd3ebd6e89dfcbd4748cd66a601ac.jpg'}, {'id': 765613, 'image': 'https://media.rawg.io/media/screenshots/046/0461c78a54224a2716189b5f421d26c4.jpg'}, {'id': 765614, 'image': 'https://media.rawg.io/media/screenshots/8fd/8fdf4e1398cf5f398c2f805ae24e15ad.jpg'}, {'id': 765615, 'image': 'https://media.rawg.io/media/screenshots/81f/81f8cdf0f76bd0d6ccfee03c4ce231cd.jpg'}, {'id': 765616, 'image': 'https://media.rawg.io/media/screenshots/bd8/bd86b3b1afe99c0bcb04bd3d4ac5be01.jpg'}, {'id': 765617, 'image': 'https://media.rawg.io/media/screenshots/dae/daedd1d352483498b70754ab08376358.jpg'}, {'id': 765618, 'image': 'https://media.rawg.io/media/screenshots/406/40677e46fcbac9470eedcfb5fdfa591d.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]","[{'id': 5, 'name': 'RPG', 'slug': 'role-playing-games-rpg'}]",0.0
mission-asteroid,Mission Asteroid,0,"[{'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 25, 'name': 'Atari 8-bit', 'slug': 'atari-8-bit'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/b61/b610f84e8c1287a2e2e9c711cf043c45.jpg,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 100.0}]",3,0,14,"{'owned': 5, 'beaten': 4, 'toplay': 3, 'dropped': 2}",,158,2022-09-24T10:57:10,56647,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 217097, 'image_background': 'https://media.rawg.io/media/games/73e/73eecb8909e0c39fb246f457b5d6cbbe.jpg'}]",,,3,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/b61/b610f84e8c1287a2e2e9c711cf043c45.jpg'}, {'id': 756298, 'image': 'https://media.rawg.io/media/screenshots/af6/af6e7989bf81030749071bb1de56e8c9.jpg'}, {'id': 756299, 'image': 'https://media.rawg.io/media/screenshots/8a3/8a33b98bd6583f53ee15319c0b938041.jpg'}, {'id': 756300, 'image': 'https://media.rawg.io/media/screenshots/70a/70ac50b37316df84ef5e1fb882f8847a.jpg'}, {'id': 756301, 'image': 'https://media.rawg.io/media/screenshots/ad6/ad6ab1b550dece2dace268c92b5e0cd7.jpg'}, {'id': 756302, 'image': 'https://media.rawg.io/media/screenshots/cd9/cd9752bd4f1521bb5b90ae332dca1b45.jpg'}, {'id': 756303, 'image': 'https://media.rawg.io/media/screenshots/0bb/0bb2026d91e57945e33dd405b30a0e49.jpg'}]","[{'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]","[{'id': 3, 'name': 'Adventure', 'slug': 'adventure'}]",0.0
lords-of-karma,Lords of Karma,0,"[{'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 25, 'name': 'Atari 8-bit', 'slug': 'atari-8-bit'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/b0e/b0eb33376b97262e17780480bd1857b6.jpg,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 100.0}]",2,0,14,"{'yet': 1, 'owned': 6, 'beaten': 2, 'toplay': 3, 'dropped': 2}",,42,2022-09-24T10:57:10,56616,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}]",,,3,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/b0e/b0eb33376b97262e17780480bd1857b6.jpg'}, {'id': 756076, 'image': 'https://media.rawg.io/media/screenshots/a4b/a4b8ce18ec863f005916fc59503db187.jpg'}, {'id': 756077, 'image': 'https://media.rawg.io/media/screenshots/828/828aede779f18b83d06083fde6425c6e.jpg'}, {'id': 756078, 'image': 'https://media.rawg.io/media/screenshots/afe/afed90191ac3c0fd428e09e72fe2c283.jpg'}, {'id': 756079, 'image': 'https://media.rawg.io/media/screenshots/b0e/b0eb33376b97262e17780480bd1857b6.jpg'}]","[{'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]","[{'id': 3, 'name': 'Adventure', 'slug': 'adventure'}]",0.0
galactic-empire,Galactic Empire,0,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 55, 'name': 'Classic Macintosh', 'slug': 'macintosh'}}, {'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 25, 'name': 'Atari 8-bit', 'slug': 'atari-8-bit'}}, {'platform': {'id': 34, 'name': 'Atari ST', 'slug': 'atari-st'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/b6c/b6c10b7f2247b12d7d4bdfe28ed8b5d8.jpg,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 75.0}, {'id': 1, 'title': 'skip', 'count': 1, 'percent': 25.0}]",3,0,13,"{'yet': 1, 'owned': 6, 'beaten': 2, 'toplay': 2, 'dropped': 2}",,244,2023-02-08T10:52:06,55462,,,"[{'id': 31, 'name': 'Singleplayer', 'slug': 'singleplayer', 'language': 'eng', 'games_count': 224293, 'image_background': 'https://media.rawg.io/media/games/2ba/2bac0e87cf45e5b508f227d281c9252a.jpg'}]",,,4,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/b6c/b6c10b7f2247b12d7d4bdfe28ed8b5d8.jpg'}, {'id': 748455, 'image': 'https://media.rawg.io/media/screenshots/0ad/0ad1d0e2015e433f630700a264f8c0df.jpg'}, {'id': 748456, 'image': 'https://media.rawg.io/media/screenshots/f93/f9317f4af595dad5273f42b345e3c68a.jpg'}, {'id': 748457, 'image': 'https://media.rawg.io/media/screenshots/97c/97cb86774a56d5fa0a1756db8c279ff7.jpg'}, {'id': 748458, 'image': 'https://media.rawg.io/media/screenshots/d58/d582168d85a2d5c8dd72ef16eaa174c6.jpg'}, {'id': 748459, 'image': 'https://media.rawg.io/media/screenshots/5db/5db1472f4f2d13b33cf68ba20e611424.jpg'}, {'id': 748460, 'image': 'https://media.rawg.io/media/screenshots/ee1/ee13084b740452646c45f39b1e26005f.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]","[{'id': 10, 'name': 'Strategy', 'slug': 'strategy'}]",0.0
voodoo-castle,Voodoo Castle,0,"[{'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}, {'platform': {'id': 25, 'name': 'Atari 8-bit', 'slug': 'atari-8-bit'}}]",,1980-01-01,False,https://media.rawg.io/media/screenshots/3e5/3e5760c97f921a49a4c01db8f0961688.jpg,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 3, 'percent': 100.0}]",3,0,13,"{'yet': 1, 'owned': 5, 'beaten': 3, 'toplay': 2, 'dropped': 2}",,207,2022-09-24T10:57:07,56877,,,"[{'id': 2006, 'name': 'castle', 'slug': 'castle', 'language': 'eng', 'games_count': 1519, 'image_background': 'https://media.rawg.io/media/games/9c6/9c699013b35ac2a84b5276c1c32b0678.jpg'}, {'id': 2373, 'name': 'text', 'slug': 'text', 'language': 'eng', 'games_count': 2073, 'image_background': 'https://media.rawg.io/media/screenshots/3b2/3b2243fbedd4373d1d4154c586723465.jpg'}]",,,3,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/3e5/3e5760c97f921a49a4c01db8f0961688.jpg'}, {'id': 758014, 'image': 'https://media.rawg.io/media/screenshots/338/3386f9fbe6096a21d674701c6673bed2.jpg'}, {'id': 758015, 'image': 'https://media.rawg.io/media/screenshots/b43/b43eda1d2fa789c36d8da1f5cec8a3d9.jpg'}, {'id': 758016, 'image': 'https://media.rawg.io/media/screenshots/d6d/d6dd8c1d0683ace8919f07b5c0d91c44.jpg'}, {'id': 758017, 'image': 'https://media.rawg.io/media/screenshots/633/633e6da4d27e2e030e52db8a038b6d85.jpg'}, {'id': 758018, 'image': 'https://media.rawg.io/media/screenshots/472/4725e15adadd342f5856e3b560d93ea8.jpg'}, {'id': 758019, 'image': 'https://media.rawg.io/media/screenshots/9b7/9b7756f89408d55110a322fc42291fd2.jpg'}]","[{'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 9, 'name': 'Atari', 'slug': 'atari'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]","[{'id': 3, 'name': 'Adventure', 'slug': 'adventure'}]",0.0
mystery-house-1980,Mystery House (1980),0,"[{'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}]",,1980-05-05,False,https://media.rawg.io/media/screenshots/780/78002fed8766464552fe34fb73bc2a10.jpg,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 2, 'percent': 66.67}, {'id': 1, 'title': 'skip', 'count': 1, 'percent': 33.33}]",2,0,6,"{'yet': 1, 'owned': 3, 'beaten': 1, 'dropped': 1}",,15,2022-09-24T10:57:09,541261,,,[],,,3,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/780/78002fed8766464552fe34fb73bc2a10.jpg'}, {'id': 2664864, 'image': 'https://media.rawg.io/media/screenshots/780/78002fed8766464552fe34fb73bc2a10.jpg'}]","[{'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}]","[{'id': 3, 'name': 'Adventure', 'slug': 'adventure'}]",0.0
zork-1980,Zork (1980),0,"[{'platform': {'id': 4, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 41, 'name': 'Apple II', 'slug': 'apple-ii'}}, {'platform': {'id': 166, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]",,1980-12-01,False,https://media.rawg.io/media/screenshots/7c6/7c6d04869e4fb95a84e12318e2f7788f.jpg,0.0,0,"[{'id': 3, 'title': 'meh', 'count': 2, 'percent': 100.0}]",2,0,4,"{'yet': 1, 'toplay': 2, 'dropped': 1}",,91,2023-02-08T10:52:04,736302,,,"[{'id': 861, 'name': 'text-adventure', 'slug': 'text-adventure', 'language': 'eng', 'games_count': 374, 'image_background': 'https://media.rawg.io/media/screenshots/0c4/0c43c70104bb8b7cbdd98c3c16da5180.jpg'}]",,,2,0f0f0f,0f0f0f,"[{'id': -1, 'image': 'https://media.rawg.io/media/screenshots/7c6/7c6d04869e4fb95a84e12318e2f7788f.jpg'}, {'id': 3231014, 'image': 'https://media.rawg.io/media/screenshots/758/758d9507d8c9e3043b76a3c1a8a50ad7.jpg'}, {'id': 3231015, 'image': 'https://media.rawg.io/media/screenshots/81b/81b5f0ce128a87e48a71a06a958fb2cc.jpg'}, {'id': 3231016, 'image': 'https://media.rawg.io/media/screenshots/334/3341f315c0156e09680f75cc399a9007.jpg'}, {'id': 3231017, 'image': 'https://media.rawg.io/media/screenshots/7c6/7c6d04869e4fb95a84e12318e2f7788f.jpg'}]","[{'platform': {'id': 1, 'name': 'PC', 'slug': 'pc'}}, {'platform': {'id': 5, 'name': 'Apple Macintosh', 'slug': 'mac'}}, {'platform': {'id': 10, 'name': 'Commodore / Amiga', 'slug': 'commodore-amiga'}}]","[{'id': 3, 'name': 'Adventure', 'slug': 'adventure'}]",0.0
